season,game_id,game_date,home_team_abbrev,away_team_abbrev,home_pregame_streak_signed,away_pregame_streak_signed,home_pregame_last10_points_pct,away_pregame_last10_points_pct,home_pregame_last10_goal_diff_pg,away_pregame_last10_goal_diff_pg,home_pregame_season_points_pct,away_pregame_season_points_pct,home_pregame_season_goal_diff_pg,away_pregame_season_goal_diff_pg,home_pregame_home_points_pct,away_pregame_road_points_pct,home_pregame_rest_days,away_pregame_rest_days,home_back_to_back,away_back_to_back,home_three_in_four,away_three_in_four,home_four_in_six,away_four_in_six,home_pregame_travel_miles,away_pregame_travel_miles,delta_travel_miles_home_minus_away,home_timezone_shift_hours,away_timezone_shift_hours,delta_timezone_shift_hours_home_minus_away,home_pregame_home_stand_len,away_pregame_home_stand_len,home_pregame_road_trip_len,away_pregame_road_trip_len,delta_home_stand_len_home_minus_away,delta_road_trip_len_home_minus_away,rest_days_delta_home_minus_away,home_location_edge_points_pct,home_prior_prev_season_points_pct,away_prior_prev_season_points_pct,home_prior_prev_season_goal_diff_pg,away_prior_prev_season_goal_diff_pg,home_prior_prev_season_games,away_prior_prev_season_games,delta_pregame_last10_points_pct_home_minus_away,delta_pregame_last10_goal_diff_pg_home_minus_away,delta_pregame_season_points_pct_home_minus_away,delta_pregame_season_goal_diff_pg_home_minus_away,home_win,winner_abbrev,home_pregame_roster_quality_idx,away_pregame_roster_quality_idx,home_pregame_top6_points_pg,away_pregame_top6_points_pg,home_pregame_top4_avg_toi,away_pregame_top4_avg_toi,home_pregame_goalie_save_pct,away_pregame_goalie_save_pct,home_pregame_skater_points_pg_last5,away_pregame_skater_points_pg_last5,home_pregame_skater_points_pg_last3,away_pregame_skater_points_pg_last3,home_pregame_skater_points_pg_last10,away_pregame_skater_points_pg_last10,home_pregame_skater_two_way_idx_last5,away_pregame_skater_two_way_idx_last5,home_pregame_skater_two_way_idx_last3,away_pregame_skater_two_way_idx_last3,home_pregame_skater_two_way_idx_last10,away_pregame_skater_two_way_idx_last10,home_pregame_skater_points_pg_ewm,away_pregame_skater_points_pg_ewm,home_pregame_skater_two_way_idx_ewm,away_pregame_skater_two_way_idx_ewm,home_pregame_goalie_save_pct_last10,away_pregame_goalie_save_pct_last10,home_pregame_goalie_save_pct_ewm,away_pregame_goalie_save_pct_ewm,home_pregame_goalie_save_pct_last3,away_pregame_goalie_save_pct_last3,home_pregame_goalie_shots_against_pg_last5,away_pregame_goalie_shots_against_pg_last5,home_pregame_goalie_shots_against_pg_trend,away_pregame_goalie_shots_against_pg_trend,home_pregame_goalie_recent_starts_last5,away_pregame_goalie_recent_starts_last5,home_pregame_goalie_days_since_last_start,away_pregame_goalie_days_since_last_start,home_pregame_recent_form_adj_last5,away_pregame_recent_form_adj_last5,home_pregame_recent_form_adj_last10,away_pregame_recent_form_adj_last10,home_pregame_recent_form_volatility_last5,away_pregame_recent_form_volatility_last5,home_pregame_recent_form_volatility_last10,away_pregame_recent_form_volatility_last10,home_pregame_lineup_continuity_pct,away_pregame_lineup_continuity_pct,home_pregame_lineup_continuity_ewm,away_pregame_lineup_continuity_ewm,home_pregame_lineup_stability_last5,away_pregame_lineup_stability_last5,home_pregame_roster_turnover_count,away_pregame_roster_turnover_count,home_pregame_core_retention_pct,away_pregame_core_retention_pct,home_pregame_key_contributor_continuity_pct,away_pregame_key_contributor_continuity_pct,home_pregame_key_contributor_change_rate_last5,away_pregame_key_contributor_change_rate_last5,home_pregame_lineup_change_rate_last5,away_pregame_lineup_change_rate_last5,home_pregame_roster_games_covered,away_pregame_roster_games_covered,home_pregame_roster_data_coverage_pct,away_pregame_roster_data_coverage_pct,home_pregame_injury_count,away_pregame_injury_count,home_pregame_top9_points_pg,away_pregame_top9_points_pg,home_pregame_depth_points_share_last5,away_pregame_depth_points_share_last5,home_pregame_special_teams_contributor_share_last5,away_pregame_special_teams_contributor_share_last5,home_pregame_confirmed_starters_count,away_pregame_confirmed_starters_count,home_pregame_goalie_starter_certainty,away_pregame_goalie_starter_certainty,home_pregame_goalie_starter_quality_gap_last5,away_pregame_goalie_starter_quality_gap_last5,home_pregame_goalie_starter_quality_gap_last10,away_pregame_goalie_starter_quality_gap_last10,delta_pregame_roster_quality_idx_home_minus_away,delta_pregame_goalie_save_pct_home_minus_away,delta_pregame_skater_points_pg_last5_home_minus_away,delta_pregame_skater_two_way_idx_last5_home_minus_away,delta_pregame_recent_form_adj_last5_home_minus_away,delta_pregame_recent_form_volatility_last5_home_minus_away,delta_pregame_lineup_continuity_pct_home_minus_away,delta_pregame_roster_turnover_count_home_minus_away,delta_pregame_injury_count_home_minus_away,delta_pregame_goalie_shots_against_pg_trend_home_minus_away,delta_pregame_goalie_recent_starts_last5_home_minus_away,delta_pregame_goalie_days_since_last_start_home_minus_away,delta_pregame_top9_points_pg_home_minus_away,delta_pregame_depth_points_share_last5_home_minus_away,delta_pregame_special_teams_contributor_share_last5_home_minus_away,delta_pregame_key_contributor_continuity_pct_home_minus_away,delta_pregame_lineup_change_rate_last5_home_minus_away,delta_pregame_goalie_starter_certainty_home_minus_away,delta_pregame_goalie_starter_quality_gap_last5_home_minus_away,delta_pregame_goalie_starter_quality_gap_last10_home_minus_away,home_roster_source_tag,away_roster_source_tag,home_roster_source_stats_through_date,away_roster_source_stats_through_date
20252026,2025020357,2025-11-24,NSH,FLA,-2,-1,0.2,0.6,-1.5,0.1,0.2857142857142857,0.5238095238095238,-1.1428571428571428,-0.14285714285714285,0.38461538461538464,0.3333333333333333,1,1,0,0,0,0,0,0,0.0,788.8039001996387,-788.8039001996387,0.0,-1.0,1.0,2,0,0,1,2,-1,0,0.05128205128205132,0.36585365853658536,0.573170731707317,-0.7317073170731707,0.35365853658536583,82,82,-0.39999999999999997,-1.6,-0.23809523809523814,-1.0,0,FLA,-26.415955789965906,-26.023056435115485,0.5333333333333333,1.0999999999999999,20.95,21.92,0.8519971988795518,0.9251069518716577,0.30000000000000004,0.5444444444444445,0.07407407407407407,0.5925925925925926,0.34444444444444444,0.4666666666666667,0.18400000000000002,0.5174444444444445,-0.04925925925925926,0.5875925925925926,0.27144444444444443,0.4466666666666667,0.11588855527495662,0.4802070987012805,-0.029999693873969162,0.41153673749823355,0.8658451402066202,0.8881090314913844,0.8854837246138398,0.9332701280761395,0.9188842203548085,0.9446969696969697,19.8,24.8,-5.133333333333333,4.566666666666666,5.0,4.0,2.0,11.0,-2.488109880315763,-0.17626912549917062,-0.8624782325517625,0.0029287489387262835,34.33966819018321,45.06671204437673,23.888217514421633,29.446042929484683,0.95,0.9473684210526315,0.93125,0.9163856907894736,0.9378947368421052,0.9273684210526316,1,3,0.5,0.2857142857142857,0.5,0.5,0.16666666666666669,0.16666666666666669,0.12473684210526315,0.13526315789473684,20,19,1.0,1.0,7,10,0.48888888888888893,0.8888888888888888,0.40740740740740744,0.32653061224489804,0.1111111111111111,0.16666666666666666,20,19,1.0,1.0,0.007341854224207189,,0.02379644815792814,,-0.39289935485042093,-0.07310975299210587,-0.24444444444444446,-0.33344444444444443,-2.3118407548165925,-10.727043854193518,0.0026315789473684292,-2.0,-3.0,-9.7,1.0,-9.0,-0.3999999999999999,0.0808767951625094,-0.05555555555555555,0.0,-0.01052631578947369,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-22,2025-11-22
20252026,2025020358,2025-11-24,UTA,VGK,1,-1,0.3,0.4,-0.9,0.0,0.5,0.47619047619047616,-0.045454545454545456,0.3333333333333333,0.6666666666666666,0.5,1,1,0,0,0,0,0,0,0.0,582.0473349168649,-582.0473349168649,0.0,1.0,-1.0,3,0,0,3,3,-3,0,0.16666666666666663,0.4634146341463415,0.6097560975609756,-0.12195121951219512,0.6829268292682927,82,82,-0.10000000000000003,-0.9,0.023809523809523836,-0.3787878787878788,1,UTA,8.495036343310987,10.304220804832632,0.5666666666666668,1.0,21.9225,22.145,0.894398583872268,0.8718241758241758,0.2888888888888889,0.5,0.25925925925925924,0.5,0.36666666666666664,0.4351851851851852,0.24688888888888888,0.504,0.22592592592592592,0.51,0.33166666666666667,0.42718518518518517,0.2956179042990452,0.4640481643015409,0.27442115732982647,0.456473866837283,0.876103363709771,0.8718241758241758,0.8900854665845661,0.8756528035714286,0.8908313908313907,0.8501831501831502,24.2,25.4,2.5,-0.7333333333333307,5.0,5.0,2.0,8.0,0.2286406971081881,2.478060120657376,-1.24339644202883,0.8203629515753716,1.3467826614943488,6.006650174123935,15.092336392691957,14.333668049032104,1.0,0.9473684210526315,0.9092310855263157,0.9837582236842105,0.9157894736842105,0.968421052631579,0,2,0.14285714285714285,0.35714285714285715,0.16666666666666666,0.5,0.0,0.06666666666666668,0.16842105263157894,0.06315789473684211,19,19,1.0,1.0,12,9,0.48888888888888893,0.8222222222222223,0.3461538461538461,0.3333333333333333,0.05555555555555555,0.2777777777777778,19,19,1.0,1.0,,,,,-1.8091844615216441,0.022574408048092187,-0.21111111111111108,-0.2571111111111111,-2.249419423549188,-4.659867512629587,0.052631578947368474,-2.0,3.0,3.2333333333333307,0.0,-6.0,-0.33333333333333337,0.012820512820512775,-0.22222222222222224,-0.33333333333333337,0.10526315789473684,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-22,2025-11-22
20252026,2025020359,2025-11-24,LAK,OTT,-3,2,0.5,0.6,0.1,0.4,0.45454545454545453,0.5238095238095238,-0.13636363636363635,0.047619047619047616,0.125,0.5,2,1,0,0,0,0,0,0,0.0,305.3099626396937,-305.3099626396937,0.0,0.0,0.0,2,0,0,3,2,-3,1,-0.375,0.5853658536585366,0.5487804878048781,0.5365853658536586,0.10975609756097561,82,82,-0.09999999999999998,-0.30000000000000004,-0.0692640692640693,-0.18398268398268397,1,LAK,0.659199936516881,13.13996856048676,0.5,0.75,19.903333333333332,21.319166666666668,0.9074032634032635,0.8903934774902517,0.3222222222222222,0.4166666666666667,0.24074074074074073,0.34259259259259256,0.35555555555555557,0.4277777777777778,0.30822222222222223,0.44266666666666665,0.19407407407407407,0.35259259259259257,0.35255555555555557,0.4527777777777778,0.2652766384587674,0.43454317261718756,0.24148684229700962,0.4656973650075782,0.9048048063048062,0.9081362991846863,0.9073186775972772,0.8909292511832472,0.8810256410256411,0.9070660522273425,24.2,24.4,-3.6999999999999993,1.5666666666666664,5.0,5.0,3.0,11.0,1.2879025549613796,1.4854353687248412,1.4625214573008694,1.203191717291959,15.565099999999996,2.1019511692944586,20.40666612741516,3.0321630145587952,0.9473684210526315,0.8947368421052632,0.9281455592105263,0.933079769736842,0.9263157894736842,0.9157894736842105,2,4,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666669,0.06666666666666668,0.14736842105263157,0.16842105263157894,19,19,1.0,1.0,10,7,0.4666666666666667,0.6333333333333333,0.48275862068965514,0.4,0.05555555555555555,0.16666666666666666,19,19,1.0,1.0,,,,,-12.48076862396988,0.017009785913011832,-0.0944444444444445,-0.13444444444444442,-0.19753281376346155,13.463148830705537,0.05263157894736836,-2.0,3.0,-5.266666666666666,0.0,-8.0,-0.16666666666666663,0.08275862068965512,-0.1111111111111111,0.0,-0.02105263157894738,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-21,2025-11-22
20252026,2025020360,2025-11-25,EDM,DAL,1,-1,0.4,0.7,-1.2,1.3,0.4166666666666667,0.5909090909090909,-0.5416666666666666,0.45454545454545453,0.625,0.6363636363636364,2,2,0,0,0,0,0,0,2540.8759686703797,174.95843682933852,2365.917531841041,-2.0,0.0,-2.0,1,0,0,3,1,-3,0,-0.011363636363636354,0.5853658536585366,0.6097560975609756,0.2804878048780488,0.6463414634146342,82,82,-0.29999999999999993,-2.5,-0.17424242424242425,-0.9962121212121211,0,DAL,-7.5312221795959555,10.396500722595729,1.0,1.0666666666666667,20.858333333333334,22.748333333333335,0.8783904204956837,0.9002040105488381,0.4555555555555555,0.5555555555555556,0.5185185185185185,0.35185185185185186,0.41111111111111115,0.5333333333333333,0.42155555555555557,0.6815555555555556,0.5085185185185185,0.4285185185185185,0.3561111111111111,0.5873333333333333,0.5424234727403429,0.4127326826642796,0.5860726140200109,0.5154468403143382,0.8608079270329723,0.8998985420709559,0.8620526712944158,0.9089274864480055,0.8409681611435996,0.9201539201539202,28.4,25.8,1.5333333333333314,0.03333333333333144,5.0,5.0,3.0,5.0,-0.2512753288449896,4.216718847028444,-1.5759875922724231,1.8640370944713696,20.360505979869686,11.075805164404297,24.905334941869473,22.60210109209642,0.95,0.8947368421052632,0.9142732319078948,0.9490131578947368,0.9263157894736842,0.9263157894736842,1,4,0.35714285714285715,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.0,0.039999999999999994,0.14736842105263157,0.14736842105263157,20,19,1.0,1.0,9,8,0.8,0.911111111111111,0.26829268292682923,0.36,0.1111111111111111,0.1111111111111111,20,19,1.0,1.0,0.03434039644565967,,0.004372140597185825,,-17.927722902191682,-0.02181359005315442,-0.10000000000000009,-0.26,-4.467994175873434,9.284700815465389,0.05526315789473679,-3.0,1.0,1.5,0.0,-2.0,-0.11111111111111094,-0.09170731707317076,0.0,0.0,0.0,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-22,2025-11-22
20252026,2025020361,2025-11-26,DET,NSH,-1,-3,0.4,0.2,-0.8,-1.7,0.5652173913043478,0.2727272727272727,-0.21739130434782608,-1.3181818181818181,0.6153846153846154,0.125,1,1,0,0,0,0,0,0,472.44784188456805,471.17828428982324,1.2695575947448106,0.0,1.0,-1.0,1,0,0,1,1,-1,0,0.4903846153846154,0.47560975609756095,0.36585365853658536,-0.25609756097560976,-0.7317073170731707,82,82,0.2,0.8999999999999999,0.2924901185770751,1.100790513833992,0,NSH,-4.358183544174958,-44.93417648342218,0.9,0.4666666666666666,20.175,20.6575,0.8959671907040327,0.8231168831168831,0.4222222222222222,0.23333333333333334,0.37037037037037035,0.14814814814814814,0.38749999999999996,0.3611111111111111,0.4042222222222222,0.07333333333333335,0.2903703703703704,-0.07851851851851852,0.34175,0.2721111111111111,0.464013181788954,0.26332481167078997,0.41273942467375874,0.0545887005683876,0.8857003230687441,0.8231598031598031,0.8722291385554635,0.7885633146396517,0.8744588744588745,0.7686868686868688,21.4,18.0,1.5666666666666664,-7.7333333333333325,4.0,3.0,2.0,18.0,-0.40914900888585237,-3.5795763305322135,-0.8204142467726069,-1.6428698058477476,16.85815104479646,48.06780857681307,17.26958070130805,34.589914279583525,0.8947368421052632,0.9473684210526315,0.9467310855263158,0.9407277960526316,0.9263157894736842,0.9384210526315788,4,3,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.5,0.0,0.16666666666666669,0.14736842105263157,0.11368421052631579,19,19,1.0,1.0,9,9,0.7555555555555555,0.4,0.2894736842105262,0.3333333333333334,0.16666666666666666,0.1111111111111111,19,19,1.0,1.0,,,,,40.57599293924722,0.07285030758714961,0.18888888888888888,0.33088888888888884,3.170427321646361,-31.20965753201661,-0.05263157894736836,1.0,0.0,9.299999999999999,1.0,-16.0,0.3555555555555555,-0.04385964912280721,0.05555555555555555,0.16666666666666663,0.033684210526315775,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-24,2025-11-24
20252026,2025020362,2025-11-26,TBL,CGY,4,3,0.7,0.5,0.7,0.3,0.5909090909090909,0.3333333333333333,0.4090909090909091,-0.5833333333333334,0.5833333333333334,0.2857142857142857,1,2,0,0,0,0,0,0,0.0,2597.4859595960693,-2597.4859595960693,0.0,3.0,-3.0,2,0,0,2,2,-2,-1,0.29761904761904767,0.573170731707317,0.5,0.9146341463414634,-0.15853658536585366,82,82,0.19999999999999996,0.39999999999999997,0.2575757575757576,0.9924242424242424,1,TBL,-27.77516486699385,6.164514645887007,1.2666666666666666,1.2333333333333334,21.9775,22.376666666666665,0.90013127090301,0.9052913425984954,0.5,0.5666666666666667,0.537037037037037,0.6851851851851852,0.5027777777777778,0.39444444444444443,0.532,0.5806666666666667,0.6003703703703703,0.7918518518518518,0.5365277777777777,0.40444444444444444,0.5486273401773004,0.6136543174422744,0.6253676730553474,0.6915855223577627,0.9135044882653578,0.8918661814499904,0.9500797221632565,0.8978573528424062,0.97625,0.8744103021802881,22.6,24.8,0.7666666666666693,-0.6666666666666679,5.0,5.0,2.0,3.0,1.9412355308949736,1.3867094767203532,1.462093110754354,2.2995863158040235,48.81598677551902,11.127766702210025,39.297955988559025,13.077181090474875,0.9473684210526315,0.95,0.8651315789473684,0.9183799342105263,0.8631578947368421,0.9263157894736842,2,1,0.42857142857142855,0.35714285714285715,0.5,0.16666666666666666,0.2,0.4,0.27368421052631575,0.14736842105263157,19,20,1.0,1.0,8,9,0.9555555555555555,1.0222222222222221,0.15555555555555559,0.27450980392156854,0.1111111111111111,0.1111111111111111,19,20,1.0,1.0,,-0.04114140593951632,,-0.003684702006259477,-33.93967951288086,-0.00516007169548538,-0.06666666666666665,-0.048666666666666636,0.5545260541746204,37.688220073309,-0.0026315789473684292,1.0,-1.0,1.4333333333333371,0.0,-1.0,-0.06666666666666665,-0.11895424836601295,0.0,0.33333333333333337,0.1263157894736842,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-24,2025-11-23
20252026,2025020363,2025-11-26,FLA,PHI,1,-1,0.6,0.5,0.5,-0.2,0.5454545454545454,0.5238095238095238,0.09090909090909091,0.047619047619047616,0.6666666666666666,0.375,1,1,0,0,0,0,0,0,788.8039001996387,179.75619622881382,609.047703970825,1.0,0.0,1.0,1,0,0,2,1,-2,0,0.29166666666666663,0.573170731707317,0.4024390243902439,0.35365853658536583,-0.5853658536585366,82,82,0.09999999999999998,0.7,0.021645021645021578,0.043290043290043295,0,PHI,-30.435000575189378,-15.621715027669234,1.0333333333333334,0.8666666666666667,22.0575,21.645833333333332,0.8527218782249741,0.9121131945547963,0.6222222222222222,0.4555555555555555,0.6111111111111112,0.4444444444444444,0.5388888888888889,0.41111111111111115,0.6435555555555555,0.44355555555555554,0.6544444444444444,0.47111111111111115,0.5382222222222223,0.39511111111111114,0.7889731847511937,0.33061885707693145,0.8810965777004319,0.2914615467914041,0.8537455030779334,0.8972174044336286,0.8370032478467025,0.902423570815321,0.8104575163398692,0.8889162561576355,23.0,29.4,-1.5666666666666664,3.166666666666668,5.0,5.0,4.0,4.0,-0.09841198264202758,-1.9073033581248608,0.535266411276389,-1.10599617517353,45.35659367492368,27.14928949692767,30.745858942307827,24.158045443015258,0.9473684210526315,0.8421052631578947,0.9320312499999999,0.9418174342105263,0.9273684210526316,0.9368421052631579,2,6,0.2857142857142857,0.42857142857142855,0.5,0.5,0.16666666666666669,0.05,0.14578947368421052,0.12631578947368421,19,19,1.0,1.0,10,8,0.9555555555555555,0.7555555555555555,0.44642857142857145,0.3658536585365853,0.16666666666666666,0.0,19,19,1.0,1.0,,,,,-14.813285547520143,-0.0593913163298222,0.16666666666666674,0.2,1.8088913754828333,18.20730417799601,0.10526315789473684,-4.0,2.0,-4.733333333333334,0.0,0.0,0.19999999999999996,0.08057491289198615,0.16666666666666666,0.0,0.01947368421052631,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-24,2025-11-24
20252026,2025020364,2025-11-26,NJD,STL,1,-1,0.5,0.3,-0.7,-0.8,0.6363636363636364,0.30434782608695654,0.09090909090909091,-1.0434782608695652,0.8888888888888888,0.36363636363636365,1,1,0,0,0,0,0,0,0.0,9.376287337696242,-9.376287337696242,0.0,0.0,0.0,2,0,0,5,2,-5,0,0.5252525252525252,0.5121951219512195,0.5365853658536586,0.24390243902439024,0.25609756097560976,82,82,0.2,0.10000000000000009,0.3320158102766798,1.134387351778656,1,NJD,-5.878818287736205,5.836959803264371,0.7666666666666666,0.5,21.232499999999998,23.101666666666667,0.8617954368680321,0.8770522803114572,0.3333333333333333,0.34444444444444444,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.37222222222222223,0.2753333333333334,0.2904444444444445,0.327037037037037,0.3,0.30433333333333334,0.3272222222222222,0.4481674267800565,0.3545213710081381,0.4279370566982987,0.3215109352111654,0.8651942021790292,0.8579293490326216,0.8736533060933485,0.9028287847819978,0.8639573070607552,0.9006426894079841,25.4,29.0,0.8999999999999986,4.699999999999999,5.0,5.0,2.0,4.0,0.10647767783952737,0.9444745534132529,0.09342057153183639,0.8625191090425384,16.468829351722377,5.780653910618832,11.828428860353835,13.843746178263132,0.9473684210526315,0.8947368421052632,0.8931949013157894,0.8667917351973684,0.8736842105263157,0.8736842105263157,2,4,0.2857142857142857,0.35714285714285715,0.5,0.3333333333333333,0.4333333333333334,0.06666666666666668,0.25263157894736843,0.25263157894736843,19,19,1.0,1.0,10,9,0.6000000000000001,0.4666666666666667,0.2333333333333334,0.5161290322580645,0.1111111111111111,0.1111111111111111,19,19,1.0,1.0,,,,,-11.715778091000576,-0.01525684344342515,-0.011111111111111127,-0.01511111111111113,-0.8379968755737256,10.688175441103546,0.05263157894736836,-2.0,1.0,-3.8000000000000007,0.0,-2.0,0.13333333333333341,-0.2827956989247311,0.0,0.16666666666666669,0.0,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-24,2025-11-24
20252026,2025020365,2025-11-26,NYI,BOS,1,-1,0.7,0.6,0.8,0.1,0.5652173913043478,0.5416666666666666,0.21739130434782608,-0.08333333333333333,0.5,0.4166666666666667,2,2,0,0,0,0,0,0,0.0,2570.89785465601,-2570.89785465601,0.0,3.0,-3.0,3,0,0,4,3,-4,0,0.08333333333333331,0.4268292682926829,0.4024390243902439,-0.43902439024390244,-0.6097560975609756,82,82,0.09999999999999998,0.7000000000000001,0.023550724637681153,0.3007246376811594,0,BOS,10.937370939031812,13.24438819558526,0.5666666666666667,0.6666666666666666,20.805,21.155833333333334,0.9274777329949744,0.9291991341991341,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.35185185185185186,0.37777777777777777,0.4277777777777778,0.29577777777777775,0.2773333333333333,0.3511111111111111,0.30851851851851847,0.3957777777777778,0.4027777777777778,0.19092299637836374,0.2887151860985243,0.2139522653501216,0.24118480928715716,0.9176938487133389,0.9064740843863783,0.9300447357530754,0.931815939715418,0.9326599326599326,0.9361111111111112,28.4,31.0,-1.1999999999999993,0.7333333333333307,5.0,5.0,4.0,3.0,3.723850155692259,2.495560961226596,3.073425850569012,1.62319335205558,10.311694929088876,3.699384399245236,15.146413154864941,6.281013205717893,0.9473684210526315,0.9473684210526315,0.914576480263158,0.9188939144736842,0.8947368421052632,0.8947368421052632,2,2,0.5,0.2857142857142857,0.5,0.3333333333333333,0.13333333333333336,0.05,0.21052631578947367,0.21052631578947367,19,19,1.0,1.0,7,10,0.48888888888888893,0.5555555555555556,0.32,0.3333333333333333,0.0,0.1111111111111111,19,19,1.0,1.0,,,,,-2.307017256553449,-0.001721401204159756,-0.055555555555555525,0.01844444444444443,1.2282891944656633,6.61231052984364,0.0,0.0,-3.0,-1.93333333333333,0.0,1.0,-0.06666666666666665,-0.013333333333333308,-0.1111111111111111,0.16666666666666669,0.0,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-23,2025-11-23
20252026,2025020366,2025-11-26,PIT,BUF,-2,2,0.3,0.4,-0.4,-0.3,0.47619047619047616,0.4090909090909091,0.2857142857142857,-0.18181818181818182,0.5,0.125,3,2,0,0,0,0,0,0,0.0,177.82681836005554,-177.82681836005554,0.0,0.0,0.0,4,0,0,1,4,-1,1,0.375,0.4146341463414634,0.43902439024390244,-0.6097560975609756,-0.24390243902439024,82,82,-0.10000000000000003,-0.10000000000000003,0.06709956709956705,0.4675324675324675,1,PIT,-16.10012971873413,1.8866759593448954,0.5,1.1666666666666667,21.461666666666666,21.626666666666665,0.914947804947805,0.9045993179880648,0.25882352941176473,0.7,0.2745098039215686,0.7777777777777778,0.3647058823529412,0.5166666666666667,0.2376470588235294,0.798,0.263921568627451,0.8811111111111111,0.33505882352941174,0.5086666666666667,0.24273969973517923,0.7491192509011503,0.19728536680967376,0.8740816775498808,0.9143636996862803,0.882473582350191,0.8859559344235455,0.9095143357129607,0.8852733686067019,0.9120772946859903,28.6,26.6,-3.6999999999999993,0.36666666666666714,5.0,4.0,23.0,3.0,0.14188539530644606,1.6377613733240328,0.7037151104256358,-0.6847403083560384,30.510929593606665,15.461299422342432,22.971784315822802,39.006415930517576,0.8421052631578947,1.0,0.9139391447368421,0.9115748355263158,0.8957894736842105,0.9263157894736842,6,0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.0,0.11666666666666667,0.20894736842105263,0.15789473684210525,18,19,0.9473684210526315,1.0,9,9,0.4,1.0444444444444445,0.31818181818181823,0.4444444444444444,0.1111111111111111,0.16666666666666666,19,19,1.0,1.0,,,,,-17.986805678079026,0.010348486959740222,-0.4411764705882352,-0.5603529411764706,-1.4958759780175868,15.049630171264234,-0.1578947368421053,6.0,0.0,-4.066666666666666,1.0,20.0,-0.6444444444444445,-0.1262626262626262,-0.05555555555555555,-0.3333333333333333,0.05105263157894738,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-22,2025-11-23
20252026,2025020367,2025-11-26,WSH,WPG,1,-2,0.5,0.4,0.6,-0.4,0.5217391304347826,0.5714285714285714,0.5652173913043478,0.38095238095238093,0.5384615384615384,0.6,1,2,0,0,0,0,0,0,0.0,1243.8892800567085,-1243.8892800567085,0.0,1.0,-1.0,3,0,0,1,3,-1,-1,-0.06153846153846154,0.6219512195121951,0.6829268292682927,0.6829268292682927,1.048780487804878,82,82,0.09999999999999998,1.0,-0.0496894409937888,0.18426501035196685,1,WSH,-51.04607588109301,-1.1494583122196076,1.2666666666666666,0.8333333333333334,21.2075,21.067500000000003,0.893310291858679,0.8818181818181818,0.7222222222222222,0.39999999999999997,0.7592592592592592,0.392156862745098,0.5666666666666667,0.4117647058823529,0.8382222222222223,0.3618823529411765,0.8492592592592593,0.36745098039215685,0.6316666666666666,0.3852941176470588,0.7074864753066408,0.2888032485811122,0.8135482922895705,0.22789451623470824,0.8889786365904261,0.8932091592617908,0.8904039754957886,0.8848505862165827,0.908294930875576,0.8887445887445887,24.6,26.2,-4.199999999999999,-1.2333333333333307,4.0,5.0,6.0,3.0,-1.2896223553273085,-0.7652381287443228,-0.5227782318688495,0.1589276732039881,69.98987984864442,13.480024701528649,42.86254045011846,12.704355113550855,0.8947368421052632,0.8947368421052632,0.9243215460526315,0.9365748355263157,0.9063157894736842,0.9157894736842105,4,4,0.5,0.42857142857142855,0.6666666666666666,0.5,0.11666666666666667,0.0,0.18789473684210525,0.16842105263157894,19,18,1.0,0.9473684210526315,7,8,1.1111111111111112,0.6888888888888889,0.4153846153846154,0.2647058823529412,0.16666666666666666,0.16666666666666666,19,19,1.0,1.0,,,,,-49.8966175688734,0.011492110040497217,0.32222222222222224,0.4763398692810458,-0.5243842265829857,56.50985514711577,0.0,0.0,-1.0,-2.9666666666666686,-1.0,3.0,0.4222222222222223,0.15067873303167423,0.0,0.16666666666666663,0.01947368421052631,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2025-11-24,2025-11-23
